,month,year,County Name,Parameter Name,Arithmetic Mean
511,2,2019,Shasta,Relative Humidity ,80.43857552173912
512,2,2019,Stanislaus,Relative Humidity ,69.38040892857143
513,2,2019,Sutter,Relative Humidity ,76.49910721428571
514,2,2019,Tulare,Relative Humidity ,70.94381228571429
515,2,2019,Tuolumne,Relative Humidity ,78.52993196428572
516,2,2019,Ventura,Relative Humidity ,66.88501225595239
517,2,2019,Yolo,Relative Humidity ,78.88139878571428
793,3,2019,Amador,Relative Humidity ,86.67222912903225
794,3,2019,Butte,Relative Humidity ,69.52522010752688
795,3,2019,Calaveras,Relative Humidity ,61.03225812903226
796,3,2019,Colusa,Relative Humidity ,73.99422041935483
797,3,2019,El Dorado,Relative Humidity ,68.97802422580645
798,3,2019,Fresno,Relative Humidity ,67.12850823655914
799,3,2019,Glenn,Relative Humidity ,76.17620809677419
800,3,2019,Inyo,Relative Humidity ,36.16960380844156
801,3,2019,Kern,Relative Humidity ,64.87438063492063
802,3,2019,Lake,Relative Humidity ,76.29077066666667
803,3,2019,Los Angeles,Relative Humidity ,62.194458282383415
804,3,2019,Madera,Relative Humidity ,71.79569896774193
805,3,2019,Mariposa,Relative Humidity ,67.983871
806,3,2019,Orange,Relative Humidity ,63.25494866935484
807,3,2019,Placer,Relative Humidity ,68.88924722580644
808,3,2019,Riverside,Relative Humidity ,50.69376712609971
809,3,2019,Sacramento,Relative Humidity ,70.52597929032258
810,3,2019,San Benito,Relative Humidity ,73.62960822580645
811,3,2019,San Bernardino,Relative Humidity ,56.479184101736976
812,3,2019,San Diego,Relative Humidity ,70.02261566666667
813,3,2019,San Joaquin,Relative Humidity ,68.40107522580645
814,3,2019,San Luis Obispo,Relative Humidity ,72.65403220967742
815,3,2019,Santa Barbara,Relative Humidity ,69.2868951451613
816,3,2019,Santa Clara,Relative Humidity ,59.1559345
817,3,2019,Shasta,Relative Humidity ,75.30209122580646
818,3,2019,Stanislaus,Relative Humidity ,65.8448924516129
819,3,2019,Sutter,Relative Humidity ,72.45241932258065
820,3,2019,Tulare,Relative Humidity ,63.883646774193544
821,3,2019,Tuolumne,Relative Humidity ,73.3147849032258
822,3,2019,Ventura,Relative Humidity ,62.581769268817204
823,3,2019,Yolo,Relative Humidity ,75.44717735483871
1103,4,2019,Amador,Relative Humidity ,74.65109903333334
1104,4,2019,Butte,Relative Humidity ,61.298553784090906
1105,4,2019,Calaveras,Relative Humidity ,55.9813889
1106,4,2019,Colusa,Relative Humidity ,62.5652777
1107,4,2019,El Dorado,Relative Humidity ,63.910222764044946
1108,4,2019,Fresno,Relative Humidity ,58.504408222222224
1109,4,2019,Glenn,Relative Humidity ,62.72451028571429
1110,4,2019,Inyo,Relative Humidity ,29.031573329999997
1111,4,2019,Kern,Relative Humidity ,50.34202891534391
1112,4,2019,Lake,Relative Humidity ,67.94166667777777
1113,4,2019,Los Angeles,Relative Humidity ,61.520225490196076
1114,4,2019,Madera,Relative Humidity ,62.44841265
1115,4,2019,Mariposa,Relative Humidity ,59.454166699999995
1116,4,2019,Orange,Relative Humidity ,64.46770833333333
1117,4,2019,Placer,Relative Humidity ,62.019613533333334
1118,4,2019,Riverside,Relative Humidity ,42.95555553030303
1119,4,2019,Sacramento,Relative Humidity ,65.50063133333333
1120,4,2019,San Benito,Relative Humidity ,68.1875
1121,4,2019,San Bernardino,Relative Humidity ,47.25906773333333
1122,4,2019,San Diego,Relative Humidity ,67.29340624444444
1123,4,2019,San Joaquin,Relative Humidity ,60.32535233333333
1124,4,2019,San Luis Obispo,Relative Humidity ,72.07381943333333
1125,4,2019,Santa Barbara,Relative Humidity ,75.28893793333333
1126,4,2019,Santa Clara,Relative Humidity ,61.258841849999996
1127,4,2019,Shasta,Relative Humidity ,72.45697196666667
1128,4,2019,Stanislaus,Relative Humidity ,57.05875
1129,4,2019,Sutter,Relative Humidity ,63.87622868965518
1130,4,2019,Tulare,Relative Humidity ,61.51114183333333
1131,4,2019,Tuolumne,Relative Humidity ,64.92297066666667
1132,4,2019,Ventura,Relative Humidity ,62.61733903333334
1133,4,2019,Yolo,Relative Humidity ,65.93166666666667
1415,5,2019,Amador,Relative Humidity ,71.8537633548387
1416,5,2019,Butte,Relative Humidity ,62.293925903225805
1417,5,2019,Calaveras,Relative Humidity ,61.06048390322581
1418,5,2019,Colusa,Relative Humidity ,63.98481174193549
1419,5,2019,El Dorado,Relative Humidity ,67.52388616842104
1420,5,2019,Fresno,Relative Humidity ,60.970795591397845
1421,5,2019,Glenn,Relative Humidity ,62.992292
1422,5,2019,Inyo,Relative Humidity ,35.17600194516129
1423,5,2019,Kern,Relative Humidity ,57.74980785576923
1424,5,2019,Lake,Relative Humidity ,66.84665388043479
1425,5,2019,Los Angeles,Relative Humidity ,68.33598493297588
1426,5,2019,Madera,Relative Humidity ,64.56368683606557
1427,5,2019,Mariposa,Relative Humidity ,69.91922365573771
1428,5,2019,Orange,Relative Humidity ,69.94590053225805
1429,5,2019,Placer,Relative Humidity ,67.14347429032257
1430,5,2019,Riverside,Relative Humidity ,52.05933453773585
1431,5,2019,Sacramento,Relative Humidity ,69.51314887704918
1432,5,2019,San Benito,Relative Humidity ,68.09130829032259
1433,5,2019,San Bernardino,Relative Humidity ,59.497334596774195
1434,5,2019,San Diego,Relative Humidity ,76.31426289247311
1435,5,2019,San Joaquin,Relative Humidity ,63.2566135483871
1436,5,2019,San Luis Obispo,Relative Humidity ,73.73985220967742
1437,5,2019,Santa Barbara,Relative Humidity ,77.54583330645161
1438,5,2019,Santa Clara,Relative Humidity ,63.39391570967742
1439,5,2019,Shasta,Relative Humidity ,71.40779166666667
1440,5,2019,Stanislaus,Relative Humidity ,60.91087516129032
1441,5,2019,Sutter,Relative Humidity ,64.32712575806451
1442,5,2019,Tehama,Relative Humidity ,64.81063033333334
1443,5,2019,Tulare,Relative Humidity ,66.36920039784947
1444,5,2019,Tuolumne,Relative Humidity ,68.66021512903225
1445,5,2019,Ventura,Relative Humidity ,71.7288408172043
1446,5,2019,Yolo,Relative Humidity ,68.65873658064517
1725,6,2019,Amador,Relative Humidity ,54.585277766666664
1726,6,2019,Butte,Relative Humidity ,46.292612045977016
1727,6,2019,Calaveras,Relative Humidity ,56.00152786666667
1728,6,2019,Colusa,Relative Humidity ,49.86569446666667
1729,6,2019,El Dorado,Relative Humidity ,49.106615375000004
1730,6,2019,Fresno,Relative Humidity ,44.244936644444444
1731,6,2019,Glenn,Relative Humidity ,49.6469444
1732,6,2019,Inyo,Relative Humidity ,24.727083151006713
1733,6,2019,Kern,Relative Humidity ,38.02763846774194
1734,6,2019,Lake,Relative Humidity ,49.17525255555555
1735,6,2019,Los Angeles,Relative Humidity ,68.15793708423912
1736,6,2019,Madera,Relative Humidity ,49.31041668333333
1737,6,2019,Mariposa,Relative Humidity ,46.012291616666666
1738,6,2019,Orange,Relative Humidity ,73.50347221666667
1739,6,2019,Placer,Relative Humidity ,45.53708326666666
1740,6,2019,Riverside,Relative Humidity ,43.4263889
1741,6,2019,Sacramento,Relative Humidity ,52.136041625
1742,6,2019,San Benito,Relative Humidity ,53.52222226666667
1743,6,2019,San Bernardino,Relative Humidity ,44.90632814047619
1744,6,2019,San Diego,Relative Humidity ,72.20996376666666
1745,6,2019,San Joaquin,Relative Humidity ,47.27050106666666
1746,6,2019,San Luis Obispo,Relative Humidity ,68.67474638333333
1747,6,2019,Santa Barbara,Relative Humidity ,81.36710223333333
1748,6,2019,Santa Clara,Relative Humidity ,59.38629013333333
1749,6,2019,Shasta,Relative Humidity ,49.20430261538461
1750,6,2019,Stanislaus,Relative Humidity ,43.17652776666667
1751,6,2019,Sutter,Relative Humidity ,42.813363083333336
1752,6,2019,Tehama,Relative Humidity ,34.54638883333334
1753,6,2019,Tulare,Relative Humidity ,47.108826344444445
1754,6,2019,Tuolumne,Relative Humidity ,50.48119043333334
1755,6,2019,Ventura,Relative Humidity ,72.2722292
1756,6,2019,Yolo,Relative Humidity ,52.194305500000006
2037,7,2019,Amador,Relative Humidity ,49.68400541935484
2038,7,2019,Butte,Relative Humidity ,45.75343422580645
2039,7,2019,Calaveras,Relative Humidity ,51.08279577419355
2040,7,2019,Colusa,Relative Humidity ,55.74475796774193
2041,7,2019,El Dorado,Relative Humidity ,46.68491858064516
2042,7,2019,Fresno,Relative Humidity ,41.686467204301074
2043,7,2019,Glenn,Relative Humidity ,60.20645161290323
2044,7,2019,Inyo,Relative Humidity ,24.554227788990826
2045,7,2019,Kern,Relative Humidity ,33.671194887096775
2046,7,2019,Lake,Relative Humidity ,48.75537631182796
2047,7,2019,Los Angeles,Relative Humidity ,61.05754960382514
2048,7,2019,Madera,Relative Humidity ,45.47198087096775
2049,7,2019,Mariposa,Relative Humidity ,39.856317241935486
2050,7,2019,Orange,Relative Humidity ,67.77217741935483
2051,7,2019,Placer,Relative Humidity ,43.544489258064516
2052,7,2019,Riverside,Relative Humidity ,38.261813221875
2053,7,2019,Sacramento,Relative Humidity ,52.79153590697674
2054,7,2019,San Benito,Relative Humidity ,48.772849451612906
2055,7,2019,San Bernardino,Relative Humidity ,38.72727348156682
2056,7,2019,San Diego,Relative Humidity ,64.44598741935484
2057,7,2019,San Joaquin,Relative Humidity ,46.9881304516129
2058,7,2019,San Luis Obispo,Relative Humidity ,66.84724459677419
2059,7,2019,Santa Barbara,Relative Humidity ,82.12163979032259
2060,7,2019,Santa Clara,Relative Humidity ,63.23471037096775
2061,7,2019,Shasta,Relative Humidity ,53.16801074193548
2062,7,2019,Stanislaus,Relative Humidity ,42.954569870967745
2063,7,2019,Sutter,Relative Humidity ,43.81720712903226
2064,7,2019,Tehama,Relative Humidity ,36.50937496428572
2065,7,2019,Tulare,Relative Humidity ,43.38462603225807
2066,7,2019,Tuolumne,Relative Humidity ,44.64220425806452
2067,7,2019,Ventura,Relative Humidity ,63.50512648387097
2068,7,2019,Yolo,Relative Humidity ,59.50309141935484
2332,8,2019,Amador,Relative Humidity ,50.30094087096774
2333,8,2019,Butte,Relative Humidity ,47.32352381521739
2334,8,2019,Calaveras,Relative Humidity ,52.43642477419355
2335,8,2019,Colusa,Relative Humidity ,55.79018822580645
2336,8,2019,El Dorado,Relative Humidity ,45.82024308870968
2337,8,2019,Fresno,Relative Humidity ,44.24753583870967
2338,8,2019,Glenn,Relative Humidity ,59.11124375862069
2339,8,2019,Inyo,Relative Humidity ,21.31974600900901
2340,8,2019,Kern,Relative Humidity ,37.60872011059908
2341,8,2019,Lake,Relative Humidity ,50.12948031182796
2342,8,2019,Los Angeles,Relative Humidity ,60.73659588095238
2343,8,2019,Madera,Relative Humidity ,46.88306454838709
2344,8,2019,Mariposa,Relative Humidity ,39.150739225806454
2345,8,2019,Orange,Relative Humidity ,68.37977736290323
2346,8,2019,Placer,Relative Humidity ,45.349731193548386
2347,8,2019,Riverside,Relative Humidity ,35.49832098432602
2348,8,2019,Sacramento,Relative Humidity ,53.75254907058824
2349,8,2019,San Benito,Relative Humidity ,49.47311835483871
2350,8,2019,San Bernardino,Relative Humidity ,34.845204493055554
2351,8,2019,San Diego,Relative Humidity ,62.843717494623654
2352,8,2019,San Joaquin,Relative Humidity ,50.205107516129026
2353,8,2019,San Luis Obispo,Relative Humidity ,67.20376346774192
2354,8,2019,Santa Barbara,Relative Humidity ,83.82573927419355
2355,8,2019,Santa Clara,Relative Humidity ,63.39446948387097
2356,8,2019,Shasta,Relative Humidity ,53.133143548387096
2357,8,2019,Stanislaus,Relative Humidity ,47.13293009677419
2358,8,2019,Sutter,Relative Humidity ,44.64037224193548
2359,8,2019,Tehama,Relative Humidity ,38.427004419354844
2360,8,2019,Tulare,Relative Humidity ,43.77285174193548
2361,8,2019,Tuolumne,Relative Humidity ,44.07849461290322
2362,8,2019,Ventura,Relative Humidity ,60.814099978494625
2363,8,2019,Yolo,Relative Humidity ,58.30000003225807
2622,9,2019,Amador,Relative Humidity ,56.86333333333334
2623,9,2019,Butte,Relative Humidity ,51.094407800000006
2624,9,2019,Calaveras,Relative Humidity ,56.0408334
2625,9,2019,Colusa,Relative Humidity ,54.85069446666667
2626,9,2019,El Dorado,Relative Humidity ,50.789887051724136
2627,9,2019,Fresno,Relative Humidity ,47.46037037777778
2628,9,2019,Glenn,Relative Humidity ,55.87402776666667
2629,9,2019,Inyo,Relative Humidity ,25.399296189591077
2630,9,2019,Kern,Relative Humidity ,42.336904752380946
2631,9,2019,Lake,Relative Humidity ,53.393518566666664
2632,9,2019,Los Angeles,Relative Humidity ,59.997324155963305
2633,9,2019,Madera,Relative Humidity ,49.91944445
2634,9,2019,Mariposa,Relative Humidity ,43.896969750000004
2635,9,2019,Orange,Relative Humidity ,66.46597857798164
2636,9,2019,Placer,Relative Humidity ,49.226031633333335
2637,9,2019,Riverside,Relative Humidity ,41.20266502727273
2638,9,2019,Sacramento,Relative Humidity ,56.64444443333333
2639,9,2019,San Benito,Relative Humidity ,50.30893726666667
2640,9,2019,San Bernardino,Relative Humidity ,42.450387386861316
2641,9,2019,San Diego,Relative Humidity ,62.56839226666666
2642,9,2019,San Joaquin,Relative Humidity ,53.17555563333334
2643,9,2019,San Luis Obispo,Relative Humidity ,60.82694446666667
2644,9,2019,Santa Barbara,Relative Humidity ,75.35700788333334
2645,9,2019,Santa Clara,Relative Humidity ,58.868513166666666
2646,9,2019,Shasta,Relative Humidity ,60.5194445
2647,9,2019,Stanislaus,Relative Humidity ,50.7754167
2648,9,2019,Sutter,Relative Humidity ,48.46814561666667
2649,9,2019,Tehama,Relative Humidity ,43.3069445
2650,9,2019,Tulare,Relative Humidity ,46.34194283333333
2651,9,2019,Tuolumne,Relative Humidity ,50.47749996666666
2652,9,2019,Ventura,Relative Humidity ,57.73749750574712
2653,9,2019,Yolo,Relative Humidity ,55.455416666666665
2911,10,2019,Amador,Relative Humidity ,52.74552866666667
2912,10,2019,Butte,Relative Humidity ,41.86313723595506
2913,10,2019,Calaveras,Relative Humidity ,50.819956499999996
2914,10,2019,Colusa,Relative Humidity ,42.849731193548386
2915,10,2019,El Dorado,Relative Humidity ,40.19413452293578
2916,10,2019,Fresno,Relative Humidity ,49.043669860215054
2917,10,2019,Glenn,Relative Humidity ,37.58602148387097
2918,10,2019,Inyo,Relative Humidity ,18.966126282258063
2919,10,2019,Kern,Relative Humidity ,39.14509373732719
2920,10,2019,Lake,Relative Humidity ,39.47401435483871
2921,10,2019,Los Angeles,Relative Humidity ,43.633485656891494
2922,10,2019,Madera,Relative Humidity ,49.51620493103449
2923,10,2019,Mariposa,Relative Humidity ,33.08250612903226
2924,10,2019,Orange,Relative Humidity ,46.87466395967742
2925,10,2019,Placer,Relative Humidity ,38.26361203225807
2926,10,2019,Riverside,Relative Humidity ,26.61623791764706
2927,10,2019,Sacramento,Relative Humidity ,46.499080559139784
2928,10,2019,San Benito,Relative Humidity ,40.153011666666664
2929,10,2019,San Bernardino,Relative Humidity ,28.21344105109489
2930,10,2019,San Diego,Relative Humidity ,47.06471081720431
2931,10,2019,San Joaquin,Relative Humidity ,45.243010741935485
2932,10,2019,San Luis Obispo,Relative Humidity ,50.518413983870964
2933,10,2019,Santa Barbara,Relative Humidity ,58.83756722580645
2934,10,2019,Santa Clara,Relative Humidity ,47.54493037096774
2935,10,2019,Shasta,Relative Humidity ,55.85111116
2936,10,2019,Stanislaus,Relative Humidity ,44.39610216129032
2937,10,2019,Sutter,Relative Humidity ,35.823991935483875
2938,10,2019,Tehama,Relative Humidity ,27.680645193548386
2939,10,2019,Tulare,Relative Humidity ,41.36136448387097
2940,10,2019,Tuolumne,Relative Humidity ,43.13510886666667
2941,10,2019,Ventura,Relative Humidity ,36.95214308602151
2942,10,2019,Yolo,Relative Humidity ,39.223655903225804
3196,11,2019,Amador,Relative Humidity ,64.97242416666667
3197,11,2019,Butte,Relative Humidity ,56.41943375555555
3198,11,2019,Calaveras,Relative Humidity ,59.36990956666667
3199,11,2019,Colusa,Relative Humidity ,64.5633336
3200,11,2019,El Dorado,Relative Humidity ,54.99414063333334
3201,11,2019,Fresno,Relative Humidity ,61.5957407
3202,11,2019,Glenn,Relative Humidity ,60.189166633333336
3203,11,2019,Inyo,Relative Humidity ,34.41067618148148
3204,11,2019,Kern,Relative Humidity ,54.362676
3205,11,2019,Lake,Relative Humidity ,56.22268517777778
3206,11,2019,Los Angeles,Relative Humidity ,55.51212782647059
3207,11,2019,Madera,Relative Humidity ,63.30665405
3208,11,2019,Mariposa,Relative Humidity ,41.75972226666667
3209,11,2019,Orange,Relative Humidity ,60.23645834166667
3210,11,2019,Placer,Relative Humidity ,53.957447333333334
3211,11,2019,Riverside,Relative Humidity ,39.53787877878788
3212,11,2019,Sacramento,Relative Humidity ,65.44578626666667
3213,11,2019,San Benito,Relative Humidity ,56.51111113333333
3214,11,2019,San Bernardino,Relative Humidity ,41.16943437222222
3215,11,2019,San Diego,Relative Humidity ,56.29480675555555
3216,11,2019,San Joaquin,Relative Humidity ,63.25694443333334
3217,11,2019,San Luis Obispo,Relative Humidity ,65.6214583
3218,11,2019,Santa Barbara,Relative Humidity ,70.15167031666667
3219,11,2019,Santa Clara,Relative Humidity ,55.36560383333334
3220,11,2019,Shasta,Relative Humidity ,61.377145965517244
3221,11,2019,Stanislaus,Relative Humidity ,63.748749966666665
3222,11,2019,Sutter,Relative Humidity ,61.962444166666664
3223,11,2019,Tulare,Relative Humidity ,52.23956961666667
3224,11,2019,Tuolumne,Relative Humidity ,56.70333333333333
3225,11,2019,Ventura,Relative Humidity ,50.639387222222226
3226,11,2019,Yolo,Relative Humidity ,60.7170707
3478,12,2019,Amador,Relative Humidity ,83.94419493548386
3479,12,2019,Butte,Relative Humidity ,79.7788062967033
3480,12,2019,Calaveras,Relative Humidity ,69.57872522727273
3481,12,2019,Colusa,Relative Humidity ,82.69222823333332
3482,12,2019,El Dorado,Relative Humidity ,74.44842043548387
3483,12,2019,Fresno,Relative Humidity ,80.45360707526882
3484,12,2019,Glenn,Relative Humidity ,85.85313796774194
3485,12,2019,Inyo,Relative Humidity ,54.897569627240145
3486,12,2019,Kern,Relative Humidity ,70.59778326737967
3487,12,2019,Lake,Relative Humidity ,86.98207889247311
3488,12,2019,Los Angeles,Relative Humidity ,63.55942318348623
3489,12,2019,Madera,Relative Humidity ,81.52688169354839
3490,12,2019,Mariposa,Relative Humidity ,62.469086000000004
3491,12,2019,Orange,Relative Humidity ,64.2311827983871
3492,12,2019,Placer,Relative Humidity ,74.2917203548387
3493,12,2019,Riverside,Relative Humidity ,58.73681427728614
3494,12,2019,Sacramento,Relative Humidity ,85.52523255913978
3495,12,2019,San Benito,Relative Humidity ,80.48521500000001
3496,12,2019,San Bernardino,Relative Humidity ,62.886294306849315
3497,12,2019,San Diego,Relative Humidity ,66.46165369892472
3498,12,2019,San Joaquin,Relative Humidity ,82.5386955483871
3499,12,2019,San Luis Obispo,Relative Humidity ,79.6847445967742
3500,12,2019,Santa Barbara,Relative Humidity ,73.07360193548388
3501,12,2019,Santa Clara,Relative Humidity ,60.667157879310345
3502,12,2019,Shasta,Relative Humidity ,80.96577112903226
